"Lat","Lon","Constancy1","Contigency1","Predictability1","Constancy2","Contigency2","Predictability2"
28.5200000000002,-80.5200000000002,0.0678985731920355,0.282542443311145,0.35044101650318,0.105787021256424,0.236881070895883,0.342668092152307
28.5200000000002,-80.4800000000002,0.0582050222716747,0.284737697816228,0.342942720087902,0.0982997782420332,0.233461700942597,0.33176147918463
28.5200000000002,-80.4400000000002,0.0579695547776728,0.272928797546984,0.330898352324657,0.0940056326895808,0.237755846495049,0.33176147918463
28.5200000000002,-80.4000000000002,0.0753968696073137,0.267545850480589,0.342942720087903,0.11799691895477,0.224671173197537,0.342668092152307
28.5200000000002,-80.3600000000002,0.0678985731920356,0.266553412424359,0.334451985616394,0.11799691895477,0.224671173197537,0.342668092152307
28.5200000000002,-80.3200000000002,0.0678985731920356,0.266553412424359,0.334451985616394,0.0836072612967831,0.230635137504944,0.314242398801727
28.5200000000002,-80.2800000000002,0.0678985731920356,0.271099483772326,0.338998056964362,0.0872529037414178,0.219502252045919,0.306755155787337
28.5200000000002,-80.2400000000002,0.0824876115430934,0.255909037196842,0.338396648739935,0.0908125352276423,0.226849233527372,0.317661768755014
28.5200000000002,-80.2000000000002,0.0690049598369934,0.243107698871369,0.312112658708362,0.0861518556509041,0.220603300136433,0.306755155787337
28.5200000000002,-80.1600000000002,0.0744044315510837,0.213619491630787,0.288023923181871,0.0904460012033563,0.233828234966883,0.324274236170239
28.5200000000002,-80.1200000000002,0.0660527347696825,0.212122075154026,0.278174809923708,0.0921955524016876,0.201334668555199,0.293530220956887
28.5200000000002,-80.0800000000002,0.0616622257595171,0.211966512816224,0.273628738575741,0.133337939007838,0.160192281949049,0.293530220956887
28.5200000000002,-80.0400000000002,0.0715912441738796,0.228922892657861,0.300514136831741,0.136531036469776,0.150386717071885,0.286917753541662
28.5200000000002,-80.0000000000002,0.094722776633399,0.212688248389194,0.307411025022593,0.103670936033806,0.143914511189598,0.247585447223405
28.5200000000002,-79.9600000000002,0.0454036839462012,0.194287205844887,0.239690889791088,0.0804141638348448,0.149652203005658,0.230066366840503
28.5200000000002,-79.9200000000002,0.0627345689719473,0.173167220033402,0.235901789005349,0.0671892290043944,0.138745590037981,0.205934819042375
28.5200000000002,-79.8800000000002,0.0516575501635527,0.158797124528651,0.210454674692204,0.072926920820454,0.139620365637146,0.2125472864576
28.5200000000002,-79.8400000000002,0.0992336129921075,0.169849054235666,0.269082667227774,0.0588272103908382,0.182145769417342,0.24097297980818
28.5200000000002,-79.8000000000002,0.0899859079583714,0.174550687921435,0.264536595879807,0.066314453405229,0.174658526402951,0.24097297980818
28.5200000000002,-79.7600000000002,0.0935976796468775,0.131853587875883,0.22545126752276,0.0784623759963579,0.176610314241438,0.255072690237796
28.5200000000002,-79.7200000000002,0.128136936655957,0.132846025932113,0.26098296258807,0.0554078404375518,0.23150991310411,0.286917753541662
28.5200000000002,-79.6800000000002,0.120466553255182,0.110132193839971,0.230598747095154,0.0637698590511081,0.201334668555199,0.265104527606307
28.5600000000002,-80.5600000000002,0.0668097053319106,0.285826565676353,0.352636271008263,0.101492875703972,0.241175216448336,0.342668092152307
28.5600000000002,-80.5200000000002,0.0668097053319106,0.285826565676353,0.352636271008263,0.105787021256424,0.236881070895883,0.342668092152307
28.5600000000002,-80.4800000000002,0.0678985731920355,0.282542443311145,0.35044101650318,0.0982997782420332,0.233461700942597,0.33176147918463
28.5600000000002,-80.4400000000002,0.0601648092827556,0.273685768109213,0.333850577391968,0.0940056326895808,0.237755846495049,0.33176147918463
28.5600000000002,-80.4000000000002,0.0753968696073137,0.262999779132622,0.338396648739935,0.104037470058092,0.210204928743635,0.314242398801727
28.5600000000002,-80.3600000000002,0.0678985731920356,0.270498075547899,0.338396648739935,0.0940056326895808,0.237755846495049,0.33176147918463
28.5600000000002,-80.3200000000002,0.0678985731920356,0.266553412424359,0.334451985616394,0.0836072612967831,0.230635137504944,0.314242398801727
28.5600000000002,-80.2800000000002,0.0624991014779452,0.256956291307893,0.319455392785838,0.0804141638348447,0.219728524537267,0.300142688372112
28.5600000000002,-80.2400000000002,0.0824876115430934,0.255909037196842,0.338396648739935,0.0861518556509041,0.220603300136433,0.306755155787337
28.5600000000002,-80.2000000000002,0.0657033186869528,0.238911043606131,0.304614362293084,0.0861518556509041,0.209696687168756,0.29584854281966
28.5600000000002,-80.1600000000002,0.0744044315510837,0.213619491630787,0.288023923181871,0.0961836930194158,0.238997156118501,0.335180849137916
28.5600000000002,-80.1200000000002,0.0643033261512245,0.213871483772484,0.278174809923709,0.114577549001484,0.172340204540178,0.286917753541662
28.5600000000002,-80.0800000000002,0.0627510936196422,0.210877644956099,0.273628738575741,0.133337939007838,0.149285668981372,0.28262360798921
28.5600000000002,-80.0400000000002,0.0961775852239484,0.218130327989496,0.314307913213444,0.108331615610545,0.15445459013299,0.262786205743534
28.5600000000002,-80.0000000000002,0.0901767052854318,0.217234319737161,0.307411025022593,0.0879014068492354,0.142164959991267,0.230066366840502
28.5600000000002,-79.9600000000002,0.052300572137053,0.190342542721346,0.242643114858399,0.0804141638348448,0.149652203005658,0.230066366840503
