"Lat","Lon","Constancy","Contigency","Predictability"
28.5200000000002,-80.5200000000002,0.0637097138188705,0.0921579924874113,0.155867706306282
28.5200000000002,-80.4800000000002,0.0698592259092663,0.0903483239508289,0.160207549860095
28.5200000000002,-80.4400000000002,0.0800652866103312,0.0866810972719459,0.166746383882277
28.5200000000002,-80.4000000000002,0.0738459649647244,0.0819328485770994,0.155778813541824
28.5200000000002,-80.3600000000002,0.0738459649647244,0.0788474361690479,0.152693401133772
28.5200000000002,-80.3200000000002,0.0750944005626731,0.0787426581483303,0.153837058711003
28.5200000000002,-80.2800000000002,0.0806335725171652,0.0752341337891168,0.155867706306282
28.5200000000002,-80.2400000000002,0.0831128353871212,0.0717552088514703,0.154868044238591
28.5200000000002,-80.2000000000002,0.0789015491392107,0.080251235908111,0.159152785047322
28.5200000000002,-80.1600000000002,0.0836760006515616,0.0924404286612432,0.176116429312805
28.5200000000002,-80.1200000000002,0.0790264429931609,0.0956577696449661,0.174684212638127
28.5200000000002,-80.0800000000002,0.0807835635745188,0.0983293853818792,0.179112948956398
28.5200000000002,-80.0400000000002,0.0863577039945171,0.101045610137721,0.187403314132238
28.5200000000002,-80.0000000000002,0.0792741654530902,0.103013088675818,0.182287254128908
28.5200000000002,-79.9600000000002,0.0768370571388697,0.100509455956147,0.177346513095017
28.5200000000002,-79.9200000000002,0.0691783448246411,0.0998778030945356,0.169056147919177
28.5200000000002,-79.8800000000002,0.0801364725092691,0.0912383140242679,0.171374786533537
28.5200000000002,-79.8400000000002,0.0905085144135841,0.100348221332784,0.190856735746368
28.5200000000002,-79.8000000000002,0.103655567446704,0.098270069552823,0.201925636999527
28.5200000000002,-79.7600000000002,0.112957340085663,0.0951396898083312,0.208097029893994
28.5200000000002,-79.7200000000002,0.11490680291107,0.0973641942231245,0.212270997134194
28.5200000000002,-79.6800000000002,0.126556950356695,0.123625607804446,0.25018255816114
28.5600000000002,-80.5600000000002,0.0617934847977311,0.0928197903627891,0.15461327516052
28.5600000000002,-80.5200000000002,0.0637097138188705,0.0921579924874113,0.155867706306282
28.5600000000002,-80.4800000000002,0.0637097138188705,0.0921579924874113,0.155867706306282
28.5600000000002,-80.4400000000002,0.0757805458016008,0.0909658380806765,0.166746383882277
28.5600000000002,-80.4000000000002,0.0734910434200798,0.0841187513840339,0.157609794804114
28.5600000000002,-80.3600000000002,0.0738459649647244,0.0788474361690479,0.152693401133772
28.5600000000002,-80.3200000000002,0.0750944005626731,0.0787426581483303,0.153837058711003
28.5600000000002,-80.2800000000002,0.0813197177560926,0.0745479885501895,0.155867706306282
28.5600000000002,-80.2400000000002,0.0831128353871212,0.0717552088514703,0.154868044238591
28.5600000000002,-80.2000000000002,0.080986874913116,0.0819629935908658,0.162949868503982
28.5600000000002,-80.1600000000002,0.081590674877656,0.0907286709784885,0.172319345856145
28.5600000000002,-80.1200000000002,0.0771954617308708,0.0962343197614944,0.173429781492365
28.5600000000002,-80.0800000000002,0.0807835635745188,0.0983293853818792,0.179112948956398
28.5600000000002,-80.0400000000002,0.0808018808078055,0.102939470799852,0.183741351607658
28.5600000000002,-80.0000000000002,0.0805285965988518,0.100758995462366,0.181287592061217
28.5600000000002,-79.9600000000002,0.0752336999962763,0.10211281309874,0.177346513095016
28.5600000000002,-79.9200000000002,0.0684063068766475,0.099227067023677,0.167633373900324
28.5600000000002,-79.8800000000002,0.0870622010491817,0.0959674795098675,0.183029680559049
28.5600000000002,-79.8400000000002,0.101570241672798,0.097478523829126,0.199048765501924
28.5600000000002,-79.8000000000002,0.108805417469409,0.0956628718410162,0.204468289310425
28.5600000000002,-79.7600000000002,0.118496512040155,0.099080768774532,0.217577280814687
28.5600000000002,-79.7200000000002,0.115411099632103,0.0968598975020911,0.212270997134194
28.5600000000002,-79.6800000000002,0.131552226057304,0.119461651298436,0.25101387735574
28.6000000000002,-80.5600000000002,0.0617934847977311,0.0928197903627891,0.15461327516052
28.6000000000002,-80.5200000000002,0.0637097138188705,0.0921579924874113,0.155867706306282
28.6000000000002,-80.4800000000002,0.0637097138188705,0.0947557475433925,0.158465461362263
28.6000000000002,-80.4400000000002,0.0738459649647244,0.0898150065095013,0.163660971474226
28.6000000000002,-80.4000000000002,0.0734910434200798,0.0841187513840339,0.157609794804114
28.6000000000002,-80.3600000000002,0.0738459649647244,0.0788474361690479,0.152693401133772
28.6000000000002,-80.3200000000002,0.0806335725171652,0.0752341337891168,0.155867706306282
28.6000000000002,-80.2800000000002,0.0813197177560926,0.0745479885501895,0.155867706306282
28.6000000000002,-80.2400000000002,0.0908902377849709,0.0751450431270625,0.166035280912033
28.6000000000002,-80.2000000000002,0.0819361303116616,0.0822681693380817,0.164204299649743
28.6000000000002,-80.1600000000002,0.0834216561399462,0.0901521208619598,0.173573777001906
28.6000000000002,-80.1200000000002,0.0847340851965454,0.0990072664111124,0.183741351607658
28.6000000000002,-80.0800000000002,0.0807835635745188,0.10092714043786,0.181710704012379
28.6000000000002,-80.0400000000002,0.0808018808078055,0.102939470799852,0.183741351607658
28.6000000000002,-80.0000000000002,0.0798424513599242,0.105153331393495,0.18499578275342
28.6000000000002,-79.9600000000002,0.0727704977940103,0.100291274492276,0.173061772286286
28.6000000000002,-79.9200000000002,0.0725523163301394,0.100620229524677,0.173172545854816
28.6000000000002,-79.8800000000002,0.0888588242137319,0.0984555971540475,0.187314421367779
28.6000000000002,-79.8400000000002,0.110015235556421,0.103997850075605,0.214013085632026
28.6000000000002,-79.8000000000002,0.119246646464883,0.11449371480222,0.233740361267104
28.6000000000002,-79.7600000000002,0.122621240434433,0.102335834150458,0.224957074584891
28.6000000000002,-79.7200000000002,0.120077988378676,0.0998973811590038,0.21997536953768
28.6000000000002,-79.6800000000002,0.130930015851518,0.121083523571912,0.252013539423431
28.6400000000002,-80.6000000000002,0.0617934847977311,0.0997022862275007,0.161495771025232
