"Lat","Lon","Constancy1","Contigency1","Predictability1","Constancy2","Contigency2","Predictability2"
28.5200000000002,-80.5200000000002,0.110521010193125,0.341674420130109,0.452195430323234,0.0597019859900039,0.359654895109138,0.419356881099141
28.5200000000002,-80.4800000000002,0.0483559090135122,0.341518857792307,0.389874766805819,0.0763462907737406,0.405599668842619,0.48194595961636
28.5200000000002,-80.4400000000002,0.0291626609177185,0.347562345617036,0.376725006534754,0.0421829056071016,0.398987201427394,0.441170107034496
28.5200000000002,-80.4000000000002,0.0321148859850293,0.330971906505823,0.363086792490852,0.034695662592711,0.429731216640747,0.464426879233457
28.5200000000002,-80.3600000000002,0.0335696945755787,0.29557924913062,0.329148943706199,0.0344693901013629,0.405599668842619,0.440069058943982
28.5200000000002,-80.3200000000002,0.0248685817114479,0.311177250185603,0.336045831897051,0.0280831951774859,0.342135814726235,0.370219009903721
28.5200000000002,-80.2800000000002,0.022867180951293,0.277045547656022,0.299912728607315,0.0628950834519424,0.278898233101199,0.341793316553141
28.5200000000002,-80.2400000000002,0.048607901155209,0.217522541005254,0.266130442160463,0.0836072612967832,0.247279442288681,0.330886703585464
28.5200000000002,-80.2000000000002,0.0496977631524719,0.171207433022321,0.220905196174793,0.147437649437453,0.152705038934658,0.300142688372112
28.5200000000002,-80.1600000000002,0.0525109505296758,0.148851581466594,0.20136253199627,0.13122185378522,0.193052382385019,0.324274236170239
28.5200000000002,-80.1200000000002,0.0795519111234773,0.133854988636037,0.213406899759515,0.171795469726929,0.187516927209115,0.359312396936044
28.5200000000002,-80.0800000000002,0.0363115412502669,0.143313072062396,0.179624613312663,0.199450659512246,0.147511578192513,0.34696223770476
28.5200000000002,-80.0400000000002,0.0735862661742192,0.0847462743414626,0.158332540515682,0.193382423170935,0.114247508215567,0.307629931386502
28.5200000000002,-80.0000000000002,0.0382548036136529,0.0915984923653729,0.129853295979026,0.163207178622024,0.12602889678241,0.289236075404435
28.5200000000002,-79.9600000000002,0.119881669678451,0.0792856078127358,0.199167277491187,0.183576858293772,0.159091233858535,0.342668092152307
28.5200000000002,-79.9200000000002,0.0741514452722489,0.135701821195529,0.209853266467778,0.150490485366454,0.125520655207531,0.276011140573985
28.5200000000002,-79.8800000000002,0.070484857528922,0.143523450455019,0.214008307983941,0.225509455558333,0.109671393579584,0.335180849137916
28.5200000000002,-79.8400000000002,0.0850904205276746,0.0658993859105309,0.150989806438205,0.230965178290861,0.104215670847056,0.335180849137916
28.5200000000002,-79.8000000000002,0.0893844997339451,0.0793985622643254,0.168783061998271,0.206833630492733,0.135834461659574,0.342668092152307
28.5200000000002,-79.7600000000002,0.0826431738808951,0.0683466325573102,0.150989806438205,0.252411870201929,0.0827689789359873,0.335180849137916
28.5200000000002,-79.7200000000002,0.0676465810503389,0.0774387752532448,0.145085356303584,0.164956729820356,0.187743199700463,0.352699929520819
28.5200000000002,-79.6800000000002,0.158462019614966,0.085930503861891,0.244392523476857,0.0557743744618379,0.157647687594928,0.213422062056766
28.5600000000002,-80.5600000000002,0.0712002143420761,0.342414866044642,0.413615080386718,0.0838335337881312,0.356461797647199,0.44029533143533
28.5600000000002,-80.5200000000002,0.0550972348665622,0.342275828354535,0.397373063221097,0.0838335337881312,0.353042427693913,0.436875961482044
28.5600000000002,-80.4800000000002,0.0337252569133806,0.351351446402774,0.385076703316155,0.0738016964196196,0.405599668842619,0.479401365262239
28.5600000000002,-80.4400000000002,0.0338642946034874,0.344610120549725,0.378474415153212,0.0378887600546495,0.398987201427394,0.436875961482044
28.5600000000002,-80.4000000000002,0.0137750382553585,0.327418273214086,0.341193311469444,0.0237890496250338,0.405599668842619,0.429388718467653
28.5600000000002,-80.3600000000002,0.0375143576991196,0.281941035086718,0.319455392785838,0.0269821470869722,0.405599668842619,0.432581815929592
28.5600000000002,-80.3200000000002,0.0379219121786181,0.303678953770325,0.341600865948943,0.0312762926394244,0.338942717264297,0.370219009903721
28.5600000000002,-80.2800000000002,0.0246165895697512,0.301735691406939,0.32635228097669,0.0421829056071016,0.27118471759546,0.313367623202562
28.5600000000002,-80.2400000000002,0.051308134080823,0.222320604494918,0.273628738575741,0.0741682304439059,0.208455377545304,0.282623607989209
28.5600000000002,-80.2000000000002,0.0451516918045046,0.197491423053894,0.242643114858399,0.16408195422119,0.140354879703374,0.304436833924564
