"Lat","Lon","Constancy1","Contigency1","Predictability1","Constancy2","Contigency2","Predictability2"
28.5200000000002,-80.5200000000002,0.285248121456567,0.114573182548447,0.399821304005015,0.203047726515161,0.121226509655078,0.324274236170239
28.5200000000002,-80.4800000000002,0.404001434622557,0.0625891803068057,0.466590614929363,0.399342862518453,0.118882567487163,0.518225430005616
28.5200000000002,-80.4400000000002,0.299285237144371,0.105473168040414,0.404758405184785,0.303641790768774,0.0981960099474649,0.401837800716239
28.5200000000002,-80.4000000000002,0.116904701830554,0.140735005858401,0.257639707688955,0.176193887313285,0.123948801058827,0.300142688372112
28.5200000000002,-80.3600000000002,0.0671581272775021,0.141101292909619,0.208259420187121,0.121190016416709,0.137302043774373,0.258492060191082
28.5200000000002,-80.3200000000002,0.0956799797003703,0.13371595094593,0.229395930646301,0.0698740848914535,0.143547977165312,0.213422062056766
28.5200000000002,-80.2800000000002,0.0708507982593465,0.182633867913445,0.253484666172791,0.107965081586259,0.198790074201078,0.306755155787337
28.5200000000002,-80.2400000000002,0.0619941230574138,0.18595203371118,0.247946156768594,0.0620203078527768,0.207378365305983,0.26939867315876
28.5200000000002,-80.2000000000002,0.0815367872359373,0.180648991800985,0.262185779036922,0.0763462907737406,0.158014221619214,0.234360512392955
28.5200000000002,-80.1600000000002,0.0498107176040616,0.186343063542984,0.236153781147045,0.047920597423161,0.228090543150824,0.276011140573985
28.5200000000002,-80.1200000000002,0.0982154380181535,0.18905151460149,0.287266952619643,0.0991745538411988,0.261012618694011,0.360187172535209
28.5200000000002,-80.0800000000002,0.0781935323368227,0.215229862559139,0.293423394895961,0.0485691005309786,0.26248020080881,0.311049301339789
28.5200000000002,-80.0400000000002,0.0608626473110768,0.232308755443188,0.293171402754265,0.0335946145021973,0.281748832390044,0.315343446892241
28.5200000000002,-80.0000000000002,0.0837485663887149,0.254046674126794,0.337795240515509,0.0387635356538151,0.356461797647199,0.395225333301014
28.5200000000002,-79.9600000000002,0.0897920542134435,0.247262740387532,0.337054794600976,0.0528632460834307,0.264798522671583,0.317661768755014
