"Lat","Lon","Constancy1","Contigency1","Predictability1","Constancy2","Contigency2","Predictability2"
28.5200000000002,-80.5200000000002,0.129478790794917,0.255345920379542,0.384824711174459,0.0534560525990649,0.247561411372212,0.301017463971277
28.5200000000002,-80.4800000000002,0.173791503880557,0.206878165777737,0.380669669658295,0.0741682304439059,0.244368313910274,0.31853654435418
28.5200000000002,-80.4400000000002,0.191668981075909,0.238119771672494,0.429788752748403,0.144446788615671,0.214865608320373,0.359312396936044
28.5200000000002,-80.4000000000002,0.272211315637092,0.207800756183735,0.480012071820827,0.2125472864576,0.184996368706186,0.397543655163787
28.5200000000002,-80.3600000000002,0.310901765658996,0.216896747383009,0.527798513042005,0.339046485558865,0.209556425635817,0.548602911194682
28.5200000000002,-80.3200000000002,0.289008284637588,0.175014756296453,0.464023040934041,0.313951151522101,0.220692310775904,0.534643462298005
28.5200000000002,-80.2800000000002,0.278575985643392,0.18111774109512,0.459693726738512,0.30400832479306,0.153806087025172,0.457814411818232
28.5200000000002,-80.2400000000002,0.215243179591045,0.179682636983272,0.394925816574318,0.420602467787634,0.166800472299233,0.587402940086867
28.5200000000002,-80.2000000000002,0.241718961086817,0.191926243114123,0.43364520420094,0.49228235590194,0.108003020842284,0.600285376744224
28.5200000000002,-80.1600000000002,0.226609413804671,0.169658256908606,0.396267670713277,0.387333617006312,0.106533992709829,0.493867609716141
28.5200000000002,-80.1200000000002,0.190886921412301,0.158658086838544,0.349545008250845,0.288893577231341,0.116363593438185,0.405257170669526
28.5200000000002,-80.0800000000002,0.138041212289734,0.153771811677877,0.29181302396761,0.172670245326094,0.134084910461242,0.306755155787337
28.5200000000002,-80.0400000000002,0.169262303501078,0.127853762376728,0.297116065877805,0.116693634224101,0.148410893382206,0.265104527606307
28.5200000000002,-80.0000000000002,0.114621235654468,0.174605503976256,0.289226739630724,0.072926920820454,0.209696687168756,0.28262360798921
28.5200000000002,-79.9600000000002,0.086448799314329,0.140596314489088,0.227045113803417,0.0695075508671674,0.160558815973335,0.230066366840503
28.5200000000002,-79.9200000000002,0.110259805781399,0.110645390393394,0.220905196174793,0.12243132604016,0.177711362331951,0.300142688372112
28.5200000000002,-79.8800000000002,0.108788126222362,0.172940316993084,0.281728443215446,0.102593923794485,0.138379056013695,0.24097297980818
28.5200000000002,-79.8400000000002,0.140766187995934,0.134456396860464,0.275222584856398,0.111524713072483,0.146967347118599,0.258492060191082
28.5200000000002,-79.8000000000002,0.153761380066335,0.21117125084687,0.364932630913205,0.122064792015874,0.149652203005658,0.271716995021532
28.5200000000002,-79.7600000000002,0.16360949918736,0.171834924485264,0.335444423672624,0.103670936033807,0.174658526402951,0.278329462436757
28.5200000000002,-79.7200000000002,0.157550480852074,0.180846167887861,0.338396648739935,0.132971404983552,0.18039621821901,0.313367623202562
28.5200000000002,-79.6800000000002,0.150459738916295,0.182789430251247,0.333249169167542,0.132096629384386,0.170364380850499,0.302461010234885
28.5600000000002,-80.5600000000002,0.142124566782588,0.1981179203797,0.340242487162288,0.129778307521613,0.278671960609851,0.408450268131464
28.5600000000002,-80.5200000000002,0.117417898383977,0.218627933513074,0.336045831897051,0.0339611485264834,0.232018154678989,0.265979303205473
28.5600000000002,-80.4800000000002,0.140921750333736,0.199922145052979,0.340843895386715,0.0588272103908384,0.262027655826114,0.320854866216953
28.5600000000002,-80.4400000000002,0.208835739310168,0.216222300615369,0.425058039925537,0.161965868998573,0.260810382053855,0.422776251052428
28.5600000000002,-80.4000000000002,0.296233259931218,0.222908810413598,0.519142070344815,0.226671032738409,0.224671173197537,0.451342205935946
28.5600000000002,-80.3600000000002,0.301191202237769,0.205182579076962,0.506373781314731,0.320286095552511,0.196698024829653,0.516984120382164
28.5600000000002,-80.3200000000002,0.296901459388009,0.190608908848096,0.487510368236105,0.34237684487268,0.220692310775904,0.563069155648584
