"Lat","Lon","Constancy1","Contigency1","Predictability1","Constancy2","Contigency2","Predictability2"
28.5200000000002,-80.5200000000002,0.0602031006898818,0.233821702430506,0.294024803120388,0.10615355528071,0.337334873616559,0.443488428897269
28.5200000000002,-80.4800000000002,0.0345621326318086,0.237918605549901,0.272480738181709,0.072926920820454,0.283840881761469,0.356767802581923
28.5200000000002,-80.4400000000002,0.0108228131880478,0.268554813184514,0.279377626372561,0.0479205974231611,0.336398122910176,0.384318720333337
28.5200000000002,-80.4000000000002,0.0429138294132099,0.2623019411043,0.30521577051751,0.0496701486214922,0.309642248314552,0.359312396936044
28.5200000000002,-80.3600000000002,0.067491018712537,0.240075568647858,0.307566587360395,0.0904460012033563,0.234703010566049,0.325149011769405
28.5200000000002,-80.3200000000002,0.0987803942085297,0.283571333401425,0.382351727609955,0.126725471592613,0.243493538311108,0.370219009903721
28.5200000000002,-80.2800000000002,0.13087240457083,0.261929844521714,0.392802249092544,0.160522322734966,0.272426027218912,0.432948349953878
28.5200000000002,-80.2400000000002,0.15729543229251,0.252698664135672,0.409994096428183,0.238782965830503,0.25296855866302,0.491751524493524
28.5200000000002,-80.2000000000002,0.16844379180342,0.25004103909627,0.418484830899691,0.201566744734864,0.319485248708405,0.521051993443269
28.5200000000002,-80.1600000000002,0.146140916929438,0.233536314672627,0.379677231602065,0.19999489058616,0.329419121470664,0.529414012056825
28.5200000000002,-80.1200000000002,0.127764617165717,0.258653940289397,0.386418557455115,0.225001213983453,0.331963715824786,0.556964929808239
28.5200000000002,-80.0800000000002,0.102185838059418,0.275296139037564,0.377481977096982,0.0861518556509041,0.392374734012169,0.478526589663073
28.5200000000002,-80.0400000000002,0.0735500370478226,0.279086233960441,0.352636271008263,0.0628950834519424,0.343236862816749,0.406131946268691
28.5200000000002,-80.0000000000002,0.0497142878001667,0.297774503635703,0.34748879143587,0.0387635356538151,0.349849330231974,0.388612865885789
28.5200000000002,-79.9600000000002,0.0548452427248655,0.341422427988412,0.396267670713277,0.0979332442177471,0.297292089083267,0.395225333301014
28.5200000000002,-79.9200000000002,0.048607901155209,0.322969625807151,0.37157752696236,0.115678597091997,0.290453349176694,0.406131946268691
28.5200000000002,-79.8800000000002,0.0612536771428805,0.346456953109216,0.407710630252096,0.179142451208381,0.272199754727564,0.451342205935946
28.5200000000002,-79.8400000000002,0.0475025086473891,0.342120266016733,0.389622774664122,0.17287248196625,0.253971642147282,0.426844124113532
28.5200000000002,-79.8000000000002,0.0618303425867207,0.342928062598065,0.404758405184785,0.157671723446121,0.238428385454059,0.39610010890018
28.5200000000002,-79.7600000000002,0.0656359680201547,0.352020205293999,0.417656173314154,0.115818858624935,0.300993428120085,0.41681228674502
28.5200000000002,-79.7200000000002,0.0656359680201547,0.352020205293999,0.417656173314154,0.122291064507222,0.307097653960431,0.429388718467653
28.5200000000002,-79.6800000000002,0.0484949467036192,0.344471082859617,0.392966029563237,0.0938653711566428,0.322438674013498,0.416304045170141
28.5600000000002,-80.5600000000002,0.0317654699022997,0.258453707784654,0.290219177686954,0.103670936033807,0.305654107696823,0.40932504373063
28.5600000000002,-80.5200000000002,0.0419639992431918,0.234015556175434,0.275979555418626,0.0927643230661293,0.278329462436757,0.371093785502887
28.5600000000002,-80.4800000000002,0.0243219895418425,0.240059044000163,0.264381033542005,0.0620203078527768,0.266548073869915,0.328568381722691
28.5600000000002,-80.4400000000002,0.0197211021390543,0.284893260154029,0.304614362293084,0.0171765822098087,0.311391799512883,0.328568381722691
28.5600000000002,-80.4000000000002,0.0783490946746246,0.277840809625376,0.3561899043,0.0421829056071016,0.292997943530815,0.335180849137917
28.5600000000002,-80.3600000000002,0.084682866048176,0.242426385490742,0.327109251538918,0.066314453405229,0.238122380519335,0.304436833924564
28.5600000000002,-80.3200000000002,0.109318193744272,0.273757108811728,0.383075302556,0.141191716046515,0.246546374240109,0.387738090286624
28.5600000000002,-80.2800000000002,0.172388454926961,0.265639040151253,0.438027495078214,0.200197127226316,0.237779882346241,0.437977009572557
28.5600000000002,-80.2400000000002,0.126371003389804,0.253907636436687,0.380278639826491,0.218817255699732,0.260584109562507,0.479401365262239
28.5600000000002,-80.2000000000002,0.192759776691022,0.250415197959586,0.443174974650608,0.222138661046766,0.298913332396502,0.521051993443268
28.5600000000002,-80.1600000000002,0.18290051754498,0.215969962152879,0.398870479697859,0.217513970969063,0.331963715824785,0.549477686793848
28.5600000000002,-80.1200000000002,0.133406929270763,0.264706579864868,0.39811350913563,0.175496808763747,0.332330249849072,0.507827058612819
28.5600000000002,-80.0800000000002,0.0647108806307228,0.265586063469508,0.330296944100231,0.0732934548447401,0.392374734012169,0.465668188856909
28.5600000000002,-80.0400000000002,0.0468584925367507,0.300630298899119,0.34748879143587,0.0628950834519424,0.343236862816749,0.406131946268691
28.5600000000002,-80.0000000000002,0.0413625910187655,0.304532354136448,0.345894945155213,0.03215106823859,0.356461797647199,0.388612865885789
28.5600000000002,-79.9600000000002,0.0602447144389557,0.331476884926354,0.39172159936531,0.122064792015874,0.321423636881394,0.443488428897269
28.5600000000002,-79.9200000000002,0.0515601262225198,0.327515697155119,0.379075823377639,0.129778307521613,0.276353638747078,0.406131946268691
28.5600000000002,-79.8800000000002,0.0361725035601599,0.326312880706266,0.362485384266426,0.179142451208381,0.272199754727564,0.451342205935946
28.5600000000002,-79.8400000000002,0.0435578455238483,0.343869674635191,0.38742752015904,0.17287248196625,0.253971642147282,0.426844124113532
