"Lat","Lon","Constancy","Contigency","Predictability"
28.5200000000002,-80.5200000000002,0.0489231792176849,0.336073388753405,0.38499656797109
28.5200000000002,-80.4800000000002,0.0593491679071164,0.36125920778821,0.420608375695327
28.5200000000002,-80.4400000000002,0.032400998719101,0.328886818715756,0.361287817434857
28.5200000000002,-80.4000000000002,0.0113541784589895,0.346270540294559,0.357624718753548
28.5200000000002,-80.3600000000002,0.0228650769749607,0.338333279617074,0.361198356592034
28.5200000000002,-80.3200000000002,0.0278431370165625,0.275344393103443,0.303187530120005
28.5200000000002,-80.2800000000002,0.0552971879965831,0.235588890528575,0.290886078525158
28.5200000000002,-80.2400000000002,0.0748064095435912,0.146576829305217,0.221383238848808
28.5200000000002,-80.2000000000002,0.0875361986216315,0.111313468625669,0.198849667247301
28.5200000000002,-80.1600000000002,0.0810121365762572,0.087356687657861,0.168368824234118
28.5200000000002,-80.1200000000002,0.106785259560464,0.0673556249021453,0.174140884462609
28.5200000000002,-80.0800000000002,0.102843133563755,0.0740157221791908,0.176858855742946
28.5200000000002,-80.0400000000002,0.119807828899567,0.0448284572787996,0.164636286178367
28.5200000000002,-80.0000000000002,0.118291466040319,0.0513412319953866,0.169632698035705
28.5200000000002,-79.9600000000002,0.159626705747919,0.0375910784917149,0.197217784239634
28.5200000000002,-79.9200000000002,0.221384209007464,0.0176405551360604,0.239024764143524
28.5200000000002,-79.8800000000002,0.207007482380997,0.0599798198283619,0.266987302209358
28.5200000000002,-79.8400000000002,0.219070459011523,0.0355259307601645,0.254596389771688
28.5200000000002,-79.8000000000002,0.194597610497201,0.0336035788154103,0.228201189312612
28.5200000000002,-79.7600000000002,0.190451920720528,0.0168226645563277,0.207274585276856
28.5200000000002,-79.7200000000002,0.116877601181378,0.0359597954619354,0.152837396643313
28.5200000000002,-79.6800000000002,0.0700488815080644,0.0472104974303873,0.117259378938452
28.5600000000002,-80.5600000000002,0.0654440602443939,0.334875359824601,0.400319420068995
28.5600000000002,-80.5200000000002,0.0577665131224641,0.334033100604705,0.391799613727169
28.5600000000002,-80.4800000000002,0.0581451434304999,0.354943819384201,0.413088962814701
28.5600000000002,-80.4400000000002,0.0314107793072362,0.327956596022508,0.359367375329745
28.5600000000002,-80.4000000000002,0.0132261237345987,0.337028441802167,0.350254565536766
28.5600000000002,-80.3600000000002,0.0149834871209233,0.317807906728408,0.332791393849331
28.5600000000002,-80.3200000000002,0.0412941712146604,0.268785865504247,0.310080036718907
28.5600000000002,-80.2800000000002,0.0598564765467986,0.209471345080992,0.269327821627791
28.5600000000002,-80.2400000000002,0.0978472897847812,0.15036916618199,0.248216455966771
28.5600000000002,-80.2000000000002,0.0894318687967388,0.112438665457705,0.201870534254444
28.5600000000002,-80.1600000000002,0.0771488274431368,0.0743790353093324,0.151527862752469
28.5600000000002,-80.1200000000002,0.0866800531113392,0.0559897689262223,0.142669822037561
28.5600000000002,-80.0800000000002,0.0969506592133124,0.0500039036329796,0.146954562846292
28.5600000000002,-80.0400000000002,0.116085355963693,0.0429228654957236,0.159008221459417
28.5600000000002,-80.0000000000002,0.112858382201328,0.0515788057224153,0.164437187923743
28.5600000000002,-79.9600000000002,0.19704231787655,0.0530607901759583,0.250103108052508
28.5600000000002,-79.9200000000002,0.211605461245249,0.0169944926549748,0.228599953900224
28.5600000000002,-79.8800000000002,0.203448458380708,0.0609961915177516,0.26444464989846
28.5600000000002,-79.8400000000002,0.211192557925873,0.0436923909432611,0.254884948869135
28.5600000000002,-79.8000000000002,0.192915122922794,0.0308667727273719,0.223781895650166
28.5600000000002,-79.7600000000002,0.19927703857563,0.0208761164909661,0.220153155066596
28.5600000000002,-79.7200000000002,0.0955723668375862,0.0566428195999413,0.152215186437527
28.5600000000002,-79.6800000000002,0.0663022047205493,0.0612687443331953,0.127570949053745
28.6000000000002,-80.5600000000002,0.0503809217020436,0.348813192605457,0.399194114307501
28.6000000000002,-80.5200000000002,0.0492017275809412,0.3488340223392,0.398035749920141
28.6000000000002,-80.4800000000002,0.0384983689743844,0.343518296002882,0.382016664977266
28.6000000000002,-80.4400000000002,0.0295110395600643,0.324093916094611,0.353604955654675
28.6000000000002,-80.4000000000002,0.0137788945659421,0.345732476273343,0.359511370839286
28.6000000000002,-80.3600000000002,0.0205209125509195,0.314380579002323,0.334901491553242
28.6000000000002,-80.3200000000002,0.0370448395739991,0.269372666541964,0.306417506115963
28.6000000000002,-80.2800000000002,0.0636629521553344,0.204225676701431,0.267888628856765
