"Lat","Lon","Constancy1","Contigency1","Predictability1","Constancy2","Contigency2","Predictability2"
28.5200000000002,-80.5200000000002,0.087537667174454,0.341674420130109,0.429212087304563,0.0838335337881312,0.353042427693913,0.436875961482044
28.5200000000002,-80.4800000000002,0.0444112458899713,0.349017154207585,0.393428400097556,0.0763462907737406,0.405599668842619,0.48194595961636
28.5200000000002,-80.4400000000002,0.032366878126726,0.344358128408028,0.376725006534754,0.066314453405229,0.405599668842619,0.471914122247849
28.5200000000002,-80.4000000000002,0.0454585000010223,0.310731404298978,0.356189904300001,0.0562826160367174,0.398112425828229,0.454395041864946
28.5200000000002,-80.3600000000002,0.0286160687481131,0.313178650945758,0.341794719693871,0.0519884704842651,0.406474444441785,0.45846291492605
28.5200000000002,-80.3200000000002,0.0260713981603006,0.314129475252914,0.340200873413214,0.10920639120971,0.370194974052528,0.479401365262239
28.5200000000002,-80.2800000000002,0.0663047269113793,0.332565752786479,0.398870479697858,0.0970584686185814,0.39986197702656,0.496920445645141
28.5200000000002,-80.2400000000002,0.0443148160860765,0.365102614898266,0.409417430984342,0.0654396778060634,0.395567831474108,0.461007509280171
28.5200000000002,-80.2000000000002,0.128460615820963,0.393300788156129,0.521761403977091,0.085074843411583,0.363074265062424,0.448149108474007
28.5200000000002,-80.1600000000002,0.0896364918756418,0.380491231697764,0.470127723573406,0.0772210663729062,0.398112425828229,0.475333492201135
28.5200000000002,-80.1200000000002,0.0470140548745525,0.369300264300642,0.416314319175194,0.116553372691163,0.359654895109138,0.476208267800301
28.5200000000002,-80.0800000000002,0.0292756153693082,0.366503601571133,0.395779216940441,0.138709096799611,0.361630718798817,0.500339815598428
28.5200000000002,-80.0400000000002,0.0125722218065059,0.360208121604707,0.372780343411213,0.132463163408672,0.311025265488597,0.443488428897269
28.5200000000002,-80.0000000000002,0.0241707436831265,0.348765162065888,0.372935905749015,0.127233713167492,0.33058069865074,0.457814411818232
28.5200000000002,-79.9600000000002,0.0453072541423064,0.357857304761823,0.403164558904129,0.101352614171033,0.353042427693913,0.454395041864946
28.5200000000002,-79.9200000000002,0.0224213350646685,0.361801967885364,0.384223302950032,0.105278779681544,0.337334873616559,0.442613653298103
28.5200000000002,-79.8800000000002,0.022867180951293,0.353311233413855,0.376178414365148,0.105787021256424,0.341995553193297,0.447782574449721
28.5200000000002,-79.8400000000002,0.0206719264462103,0.344610120549724,0.365282046995935,0.0982997782420332,0.373614344005815,0.471914122247848
28.5200000000002,-79.8000000000002,0.0353191031940369,0.325067456371201,0.360386559565238,0.108839857185424,0.359654895109138,0.468494752294562
28.5200000000002,-79.7600000000002,0.0515601262225198,0.350359008346545,0.401919134569064,0.0938653711566428,0.30455305960631,0.398418430762952
28.5200000000002,-79.7200000000002,0.051308134080823,0.328621089662939,0.379929223743762,0.100477838571868,0.338716444772949,0.439194283344817
28.5200000000002,-79.6800000000002,0.0414590208226604,0.328369097521242,0.369828118343902,0.100477838571868,0.338716444772949,0.439194283344817
28.5600000000002,-80.5600000000002,0.0511525717430212,0.35136797105047,0.402520542793491,0.0870266312500698,0.353917203293078,0.440943834543148
28.5600000000002,-80.5200000000002,0.0583014520755697,0.342275828354535,0.400577280430105,0.0870266312500698,0.360755943199651,0.447782574449721
28.5600000000002,-80.4800000000002,0.0342292411967738,0.354051679328389,0.388280920525163,0.0738016964196196,0.405599668842619,0.479401365262239
28.5600000000002,-80.4400000000002,0.0407185749081271,0.344358128408028,0.385076703316155,0.0637698590511081,0.405599668842619,0.469369527893727
28.5600000000002,-80.4000000000002,0.0472079086194804,0.312926658804061,0.360134567423541,0.0487953730223267,0.401305523290167,0.450100896312494
28.5600000000002,-80.3600000000002,0.04180843690539,0.314381467394611,0.356189904300001,0.0586009378994902,0.39986197702656,0.45846291492605
28.5600000000002,-80.3200000000002,0.0419639992431918,0.32391945597717,0.365883455220361,0.115818858624935,0.370194974052528,0.486013832677464
28.5600000000002,-80.2800000000002,0.0575610061610364,0.333811177121544,0.39137218328258,0.0936390986652949,0.39986197702656,0.493501075691855
28.5600000000002,-80.2400000000002,0.0347176949696105,0.374699736014732,0.409417430984342,0.0795393882356791,0.378275023582554,0.457814411818233
28.5600000000002,-80.2000000000002,0.142603808285396,0.393300788156129,0.535904596441524,0.072926920820454,0.391499958413004,0.464426879233458
28.5600000000002,-80.1600000000002,0.094182563223609,0.380491231697764,0.474673794921373,0.0763462907737406,0.381468121044492,0.457814411818232
28.5600000000002,-80.1200000000002,0.042817399609315,0.382938478344543,0.425755877953858,0.122291064507222,0.370561508076815,0.492852572584037
28.5600000000002,-80.0800000000002,0.0300160612838415,0.366503601571132,0.396519662854974,0.167134790150191,0.357336573246365,0.524471363396555
28.5600000000002,-80.0400000000002,0.0125722218065059,0.360208121604707,0.372780343411213,0.132463163408672,0.311025265488597,0.443488428897269
28.5600000000002,-80.0000000000002,0.0241707436831265,0.348765162065888,0.372935905749015,0.129778307521613,0.328036104296619,0.457814411818232
28.5600000000002,-79.9600000000002,0.0386623580931514,0.357857304761823,0.396519662854974,0.101352614171033,0.353042427693913,0.454395041864946
28.5600000000002,-79.9200000000002,0.0224213350646685,0.361801967885364,0.384223302950032,0.105278779681544,0.337334873616559,0.442613653298103
28.5600000000002,-79.8800000000002,0.0300160612838415,0.353311233413855,0.383327294697697,0.0948804082887466,0.341995553193297,0.436875961482044
28.5600000000002,-79.8400000000002,0.0224213350646685,0.330816344168021,0.35323767923269,0.108839857185424,0.359654895109138,0.468494752294562
28.5600000000002,-79.8000000000002,0.0353191031940369,0.328019681438512,0.363338784632549,0.111384451539545,0.357110300755017,0.468494752294562
28.5600000000002,-79.7600000000002,0.0515601262225198,0.350359008346545,0.401919134569064,0.106013293747772,0.302436974383692,0.408450268131464
28.5600000000002,-79.7200000000002,0.0459086623667327,0.327123673186177,0.37303233555291,0.100477838571868,0.338716444772949,0.439194283344817
28.5600000000002,-79.6800000000002,0.0414590208226604,0.328369097521242,0.369828118343902,0.100477838571868,0.343010590325401,0.443488428897269
28.6000000000002,-80.5600000000002,0.0677430108542338,0.349172716545387,0.41691572739962,0.0769947938815582,0.356461797647199,0.433456591528757
28.6000000000002,-80.5200000000002,0.0454036839462013,0.344471082859618,0.389874766805819,0.066314453405229,0.381468121044492,0.447782574449721
28.6000000000002,-80.4800000000002,0.0376699200369213,0.339908486863956,0.377578406900877,0.0763462907737406,0.405599668842619,0.48194595961636
28.6000000000002,-80.4400000000002,0.0429138294132099,0.3301185061397,0.37303233555291,0.0421829056071016,0.398987201427394,0.441170107034496
28.6000000000002,-80.4000000000002,0.0543567889520288,0.317220738010332,0.37157752696236,0.0496701486214922,0.398112425828229,0.447782574449721
