"Lat","Lon","Constancy","Contigency","Predictability"
28.5200000000002,-80.5200000000002,0.266277145205199,0.0677592371340682,0.334036382339267
28.5200000000002,-80.4800000000002,0.491860466504924,0.0492304422742783,0.541090908779202
28.5200000000002,-80.4400000000002,0.344061225033881,0.0662350124677886,0.41029623750167
28.5200000000002,-80.4000000000002,0.205121822976109,0.0735754760038447,0.278697298979953
28.5200000000002,-80.3600000000002,0.110158184035454,0.0803454472125594,0.190503631248014
28.5200000000002,-80.3200000000002,0.0882224752761824,0.0971964194283984,0.185418894704581
28.5200000000002,-80.2800000000002,0.0790260368730485,0.123019816350834,0.202045853223882
28.5200000000002,-80.2400000000002,0.0607918783079491,0.130310183860665,0.191102062168614
28.5200000000002,-80.2000000000002,0.0502665031279045,0.142955099400446,0.193221602528351
28.5200000000002,-80.1600000000002,0.0584621778890695,0.167963132906335,0.226425310795405
28.5200000000002,-80.1200000000002,0.0791616913010428,0.180918767680054,0.260080458981097
28.5200000000002,-80.0800000000002,0.0480284930683078,0.213738951665538,0.261767444733846
28.5200000000002,-80.0400000000002,0.0601911202999581,0.233715825232343,0.293906945532301
28.5200000000002,-80.0000000000002,0.0798022533225654,0.253940873843317,0.333743127165883
28.5200000000002,-79.9600000000002,0.0707166933775986,0.233590715034453,0.304307408412051
28.5200000000002,-79.9200000000002,0.0800445842523901,0.244487199802635,0.324531784055025
28.5200000000002,-79.8800000000002,0.0993944080255625,0.252593371431574,0.351987779457137
28.5200000000002,-79.8400000000002,0.087181849195173,0.218413780382015,0.305595629577188
28.5200000000002,-79.8000000000002,0.0827732471564778,0.220791734825432,0.30356498198191
28.5200000000002,-79.7600000000002,0.0783844237811968,0.215955076358092,0.294339500139288
28.5200000000002,-79.7200000000002,0.0805637629619542,0.2277143013517,0.308278064313655
28.5200000000002,-79.6800000000002,0.0941609798966513,0.237486188297084,0.331647168193735
28.5600000000002,-80.5600000000002,0.0656889036746748,0.0883478213693167,0.154036725043992
28.5600000000002,-80.5200000000002,0.397595043908206,0.0660591426748809,0.463654186583087
28.5600000000002,-80.4800000000002,0.409284507466502,0.0606270258469782,0.46991153331348
28.5600000000002,-80.4400000000002,0.309756915276067,0.0605229276490487,0.370279842925115
28.5600000000002,-80.4000000000002,0.201943954232814,0.0569615237111543,0.258905477943968
28.5600000000002,-80.3600000000002,0.102345998973409,0.0729147637812463,0.175260762754655
28.5600000000002,-80.3200000000002,0.0777774033775038,0.0929657302944218,0.170743133671926
28.5600000000002,-80.2800000000002,0.0886146883339027,0.121457318331923,0.210072006665826
28.5600000000002,-80.2400000000002,0.0597377359592275,0.124858714128215,0.184596450087443
28.5600000000002,-80.2000000000002,0.052401360665536,0.149101164382829,0.201502525048365
28.5600000000002,-80.1600000000002,0.0590907538234363,0.178134352517696,0.237225106341132
28.5600000000002,-80.1200000000002,0.0699090645000466,0.222632676317963,0.292541740818009
28.5600000000002,-80.0800000000002,0.0618633992425791,0.198527499640036,0.260390898882615
28.5600000000002,-80.0400000000002,0.0633559828166423,0.225388674544707,0.288744657361349
28.5600000000002,-80.0000000000002,0.0904505091840394,0.257656040631867,0.348106549815906
28.5600000000002,-79.9600000000002,0.0669889949096937,0.235482168085765,0.302471162995459
28.5600000000002,-79.9200000000002,0.0788909159409686,0.254772193037917,0.333663108978886
28.5600000000002,-79.8800000000002,0.0968785809962198,0.244304706839252,0.341183287835471
28.5600000000002,-79.8400000000002,0.088545307384969,0.214108905293709,0.302654212678678
28.5600000000002,-79.8000000000002,0.0782930530987327,0.213537584749033,0.291830637847765
28.5600000000002,-79.7600000000002,0.0783844237811968,0.222493910380274,0.300878334161471
28.5600000000002,-79.7200000000002,0.0800664650564623,0.228211599257192,0.308278064313654
28.5600000000002,-79.6800000000002,0.0941609798966513,0.237486188297084,0.331647168193735
28.6000000000002,-80.5600000000002,0.170934535876801,0.0806558915954673,0.251590427472269
28.6000000000002,-80.5200000000002,0.487917906090751,0.0596106796815319,0.547528585772283
28.6000000000002,-80.4800000000002,0.400963217763488,0.0552373143684643,0.456200532131952
28.6000000000002,-80.4400000000002,0.317357864693697,0.0385454679199607,0.355903332613657
28.6000000000002,-80.4000000000002,0.182970993935216,0.0537991089164917,0.236770102851708
28.6000000000002,-80.3600000000002,0.097016453582146,0.0699295966331196,0.166946050215266
28.6000000000002,-80.3200000000002,0.0905007179555882,0.111081257201409,0.201581975156997
28.6000000000002,-80.2800000000002,0.0741885757369246,0.110686990792139,0.184875566529064
28.6000000000002,-80.2400000000002,0.0485740899057072,0.121657039050598,0.170231128956306
28.6000000000002,-80.2000000000002,0.0593383489075637,0.156873727192832,0.216212076100396
28.6000000000002,-80.1600000000002,0.0568859657048506,0.168940914169953,0.225826879874804
28.6000000000002,-80.1200000000002,0.0649713076000475,0.203414421264613,0.268385728864661
28.6000000000002,-80.0800000000002,0.0604186395300177,0.208510417510161,0.268929057040178
28.6000000000002,-80.0400000000002,0.0597614608587256,0.226550139314124,0.28631160017285
28.6000000000002,-80.0000000000002,0.0952091931795324,0.248929650286213,0.344138843465746
28.6000000000002,-79.9600000000002,0.0647058582567541,0.235535558888803,0.300241417145557
28.6000000000002,-79.9200000000002,0.0767902608928833,0.24023624901328,0.317026509906163
28.6000000000002,-79.8800000000002,0.100045712174786,0.237499194523695,0.337544906698481
28.6000000000002,-79.8400000000002,0.088545307384969,0.214108905293709,0.302654212678678
28.6000000000002,-79.8000000000002,0.0770349769473622,0.214461441713699,0.291496418661062
28.6000000000002,-79.7600000000002,0.081126796810771,0.222349292406681,0.303476089217452
