"Lat","Lon","Constancy","Contigency","Predictability"
28.5200000000002,-80.5200000000002,0.057060106228158,0.364329181992624,0.421389288220782
28.5200000000002,-80.4800000000002,0.0488833936504968,0.362766661487548,0.411650055138044
28.5200000000002,-80.4400000000002,0.0505100125038606,0.376427890327239,0.426937902831099
28.5200000000002,-80.4000000000002,0.0582350872652871,0.377233683712158,0.435468770977445
28.5200000000002,-80.3600000000002,0.0430753138861701,0.390456525712194,0.433531839598364
28.5200000000002,-80.3200000000002,0.0303857893274609,0.39001822395894,0.420404013286401
28.5200000000002,-80.2800000000002,0.0327684398468154,0.384554659209875,0.417323099056691
28.5200000000002,-80.2400000000002,0.0357165131648552,0.385234956294636,0.420951469459492
28.5200000000002,-80.2000000000002,0.0369387620814068,0.365942713184553,0.40288147526596
28.5200000000002,-80.1600000000002,0.0260950529709179,0.359947207337889,0.386042260308806
28.5200000000002,-80.1200000000002,0.0283153561649945,0.371054077111945,0.399369433276939
28.5200000000002,-80.0800000000002,0.0453294070996221,0.387077858130758,0.43240726523038
28.5200000000002,-80.0400000000002,0.0407538890355132,0.358401739176674,0.399155628212188
28.5200000000002,-80.0000000000002,0.0375668973132113,0.345951225815579,0.38351812312879
28.5200000000002,-79.9600000000002,0.0357364841292859,0.349851340768461,0.385587824897747
28.5200000000002,-79.9200000000002,0.0547913062045779,0.340458084131113,0.395249390335691
28.5200000000002,-79.8800000000002,0.0710726930417086,0.346773102354353,0.417845795396062
28.5200000000002,-79.8400000000002,0.0645539932991025,0.349952799056968,0.41450679235607
28.5200000000002,-79.8000000000002,0.0493812596343532,0.328747519282153,0.378128778916507
28.5200000000002,-79.7600000000002,0.0609821019851118,0.334650614734553,0.395632716719665
28.5200000000002,-79.7200000000002,0.0598071209479828,0.346026392318444,0.405833513266427
28.5200000000002,-79.6800000000002,0.0516145231140622,0.345404182112659,0.397018705226721
28.5600000000002,-80.5600000000002,0.0539349082529182,0.352196804664377,0.406131712917295
28.5600000000002,-80.5200000000002,0.0549896730656915,0.360313470019472,0.415303143085163
28.5600000000002,-80.4800000000002,0.0514016985978454,0.362766661487547,0.414168360085393
28.5600000000002,-80.4400000000002,0.0505100125038606,0.376427890327239,0.426937902831099
28.5600000000002,-80.4000000000002,0.0555816613858583,0.390680539408732,0.44626220079459
28.5600000000002,-80.3600000000002,0.0450609822817518,0.383111380730678,0.42817236301243
28.5600000000002,-80.3200000000002,0.02904611042285,0.392059365280373,0.421105475703223
28.5600000000002,-80.2800000000002,0.0347559052708426,0.401313890562482,0.436069795833325
28.5600000000002,-80.2400000000002,0.0328692531851053,0.393008620678918,0.425877873864023
28.5600000000002,-80.2000000000002,0.0312171085220606,0.368722949845388,0.399940058367449
28.5600000000002,-80.1600000000002,0.0214187215685192,0.373207356987107,0.394626078555626
28.5600000000002,-80.1200000000002,0.0313553063813848,0.367256993655285,0.39861230003667
28.5600000000002,-80.0800000000002,0.0485795173751555,0.387077858130758,0.435657375505914
28.5600000000002,-80.0400000000002,0.0412058465285667,0.362234522492351,0.403440369020918
28.5600000000002,-80.0000000000002,0.0353128040997593,0.345951225815579,0.381264029915338
28.5600000000002,-79.9600000000002,0.0357364841292859,0.349851340768461,0.385587824897747
28.5600000000002,-79.9200000000002,0.0547913062045779,0.340458084131113,0.395249390335691
28.5600000000002,-79.8800000000002,0.0637986065833286,0.346712735454968,0.410511342038296
28.5600000000002,-79.8400000000002,0.0645539932991025,0.349952799056968,0.41450679235607
28.5600000000002,-79.8000000000002,0.0478792334044644,0.333334957920094,0.381214191324558
28.5600000000002,-79.7600000000002,0.0598071209479828,0.333107624491345,0.392914745439328
28.5600000000002,-79.7200000000002,0.0598071209479828,0.346026392318444,0.405833513266427
28.5600000000002,-79.6800000000002,0.0527895041511913,0.34422920107553,0.397018705226721
28.6000000000002,-80.5600000000002,0.055993513634905,0.353326643186663,0.409320156821568
28.6000000000002,-80.5200000000002,0.0455045986932586,0.352404812078912,0.397909410772171
28.6000000000002,-80.4800000000002,0.0549896730656915,0.374789564719139,0.42977923778483
28.6000000000002,-80.4400000000002,0.0475892979632908,0.37571621927863,0.423305517241921
28.6000000000002,-80.4000000000002,0.0568300969838071,0.37298410926653,0.429814206250337
28.6000000000002,-80.3600000000002,0.0349934896207797,0.382802559977853,0.417796049598633
28.6000000000002,-80.3200000000002,0.0369097186419192,0.390640434164725,0.427550152806644
28.6000000000002,-80.2800000000002,0.0292718360614336,0.402986169505103,0.432258005566537
28.6000000000002,-80.2400000000002,0.0327900009740687,0.37770590286059,0.410495903834658
28.6000000000002,-80.2000000000002,0.0395484377112196,0.36333303755474,0.40288147526596
28.6000000000002,-80.1600000000002,0.0207555473494143,0.371123516486387,0.391879063835802
28.6000000000002,-80.1200000000002,0.0313553063813848,0.367256993655285,0.39861230003667
28.6000000000002,-80.0800000000002,0.0457087688011681,0.369998083349091,0.415706852150259
28.6000000000002,-80.0400000000002,0.0365774438773072,0.355695688470169,0.392273132347476
28.6000000000002,-80.0000000000002,0.0378554564106578,0.342024285581142,0.379879741991799
28.6000000000002,-79.9600000000002,0.0417668310656548,0.352699168826575,0.39446599989223
28.6000000000002,-79.9200000000002,0.0584585328834606,0.341457746198803,0.399916279082264
28.6000000000002,-79.8800000000002,0.0666049025497595,0.348316092597561,0.414920995147321
