"Lat","Lon","Constancy","Contigency","Predictability"
28.5200000000002,-80.5200000000002,0.356876043987582,0.0485452973529793,0.405421341340562
28.5200000000002,-80.4800000000002,0.397906566110366,0.0372736457696324,0.435180211879998
28.5200000000002,-80.4400000000002,0.400257337594578,0.0409838188847556,0.441241156479333
28.5200000000002,-80.4000000000002,0.40618468249509,0.0478009739122336,0.453985656407323
28.5200000000002,-80.3600000000002,0.415474750800049,0.0497579625701175,0.465232713370167
28.5200000000002,-80.3200000000002,0.405505162251734,0.0580898704605495,0.463595032712284
28.5200000000002,-80.2800000000002,0.397498516585494,0.0694011026435325,0.466899619229027
28.5200000000002,-80.2400000000002,0.336401249121249,0.094965390028121,0.43136663914937
28.5200000000002,-80.2000000000002,0.293542874640747,0.10631773361807,0.399860608258816
28.5200000000002,-80.1600000000002,0.201504805068775,0.115313163926938,0.316817968995713
28.5200000000002,-80.1200000000002,0.249360442323893,0.109195748090828,0.358556190414721
28.5200000000002,-80.0800000000002,0.259736229060203,0.118800954997337,0.37853718405754
28.5200000000002,-80.0400000000002,0.272422159117253,0.135331994151883,0.407754153269136
28.5200000000002,-80.0000000000002,0.259486770158994,0.121259898093069,0.380746668252064
28.5200000000002,-79.9600000000002,0.218641488283286,0.115444732646761,0.334086220930048
28.5200000000002,-79.9200000000002,0.189338154729188,0.122587199881368,0.311925354610557
28.5200000000002,-79.8800000000002,0.119401329558353,0.115458910000797,0.23486023955915
28.5200000000002,-79.8400000000002,0.103344929647589,0.11635132344847,0.219696253096059
28.5200000000002,-79.8000000000002,0.104509289582761,0.0807744841897401,0.185283773772501
28.5200000000002,-79.7600000000002,0.09799598137026,0.0768873295224906,0.174883310892751
28.5200000000002,-79.7200000000002,0.0976291627065972,0.0676299017559194,0.165259064462517
28.5200000000002,-79.6800000000002,0.107040093805215,0.0685548881361445,0.175594981941359
28.5600000000002,-80.5600000000002,0.342439241082147,0.0639306242634504,0.406369865345597
28.5600000000002,-80.5200000000002,0.379496456426719,0.0357139565873606,0.415210413014079
28.5600000000002,-80.4800000000002,0.396010791045621,0.0471754399967434,0.443186231042365
28.5600000000002,-80.4400000000002,0.417830311968405,0.0424156300978441,0.46024594206625
28.5600000000002,-80.4000000000002,0.410957080655891,0.0416241535483177,0.452581234204208
28.5600000000002,-80.3600000000002,0.423407485249156,0.0438245522563915,0.467232037505547
28.5600000000002,-80.3200000000002,0.424380345812477,0.0556882072537416,0.480068553066218
28.5600000000002,-80.2800000000002,0.415620640517853,0.0757080931119863,0.49132873362984
28.5600000000002,-80.2400000000002,0.361027758628182,0.091599703743648,0.45262746237183
28.5600000000002,-80.2000000000002,0.303826975557875,0.100029814412225,0.4038567899701
28.5600000000002,-80.1600000000002,0.194437349681203,0.129342565287854,0.323779914969057
28.5600000000002,-80.1200000000002,0.249360442323893,0.106597993034847,0.35595843535874
28.5600000000002,-80.0800000000002,0.259736229060203,0.118800954997337,0.37853718405754
28.5600000000002,-80.0400000000002,0.268358283480955,0.133151022332894,0.401509305813848
28.5600000000002,-80.0000000000002,0.252853179473194,0.112306958442983,0.365160137916176
28.5600000000002,-79.9600000000002,0.211143758309137,0.115010466097729,0.326154224406866
28.5600000000002,-79.9200000000002,0.177851035498402,0.132451878760314,0.310302914258716
28.5600000000002,-79.8800000000002,0.130838668623868,0.106499109766908,0.237337778390775
28.5600000000002,-79.8400000000002,0.102962654333944,0.120674677728316,0.22363733206226
28.5600000000002,-79.8000000000002,0.104509289582761,0.0781767291337589,0.18268601871652
28.5600000000002,-79.7600000000002,0.0942302213734975,0.0787426581483303,0.172972879521828
28.5600000000002,-79.7200000000002,0.100844431892426,0.0670123876260718,0.167856819518498
28.5600000000002,-79.6800000000002,0.107040093805215,0.0685548881361445,0.175594981941359
28.6000000000002,-80.5600000000002,0.390134808670495,0.0428542708307156,0.432989079501211
28.6000000000002,-80.5200000000002,0.392627920046609,0.0454074099027208,0.43803532994933
28.6000000000002,-80.4800000000002,0.4027630055661,0.0546758745577585,0.457438880123858
28.6000000000002,-80.4400000000002,0.412639872433589,0.0386929261726705,0.45133279860626
28.6000000000002,-80.4000000000002,0.405822933497361,0.0418389934244066,0.447661926921768
28.6000000000002,-80.3600000000002,0.42471156950676,0.0426515032226963,0.467363072729456
28.6000000000002,-80.3200000000002,0.416836705303024,0.0568702311915635,0.473706936494588
28.6000000000002,-80.2800000000002,0.430983725235567,0.0879136053242339,0.518897330559801
28.6000000000002,-80.2400000000002,0.377455071907407,0.09414176688327,0.471596838790677
28.6000000000002,-80.2000000000002,0.299427816175005,0.101432454151502,0.400860270326507
